Time ms,BNO X Acceleration m/s^2,BNO Y Acceleration m/s^2,BNO Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,BNO Euler Angle X,BNO Euler Angle Y,BNO Euler Angle Z,BNO Magnetometer X,BNO Magnetometer Y,BNO Magnetometer Z,BNO Gravity X,BNO Gravity Y,BNO Gravity Z,Altitude m,ADXL X Acceleration,ADXL Y Acceleration,ADXL Z Acceleration,
1575727858.1614885, 0.810000, 5.650000, 7.970000,0.139626, 0.001091, 0.002182,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,1.2500190737773709, -6.040896, 0.706079, 8.316039
1575727858.2010908, 2.060000, 5.690000, 7.950000,-0.001091, 0.001091, -0.002182,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,0.2500038147554742, -6.040896, 0.666852, 8.433719
1575727858.2547107, 0.760000, 5.640000, 7.950000,0.140717, -0.001091, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.187500, -28.250000,-0.3125047684443427, -6.080123, 0.823759, 8.394492
1575727858.3097289, 2.100000, 5.640000, 7.920000,-0.001091, -0.002182, -0.001091,8.000000, 4.687500, -35.500000,9.062500, -14.187500, -30.250000,-3.3750514991989014, -6.197803, 0.784532, 8.472946
1575727858.3571718, 2.060000, 5.650000, 7.950000,0.140717, 0.000000, 0.002182,8.000000, 4.687500, -35.500000,10.562500, -15.250000, -29.062500,-1.4375219348439765, -5.923217, 0.627626, 8.316039
1575727858.4090068, 2.070000, 5.660000, 7.930000,0.141808, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -29.500000,0.5000076295109483, -6.001670, 0.706079, 8.276813
1575727858.4603386, 2.050000, 5.650000, 7.950000,0.141808, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,10.250000, -15.250000, -30.250000,-1.4375219348439765, -6.001670, 0.784532, 8.198359
1575727858.5164006, 0.800000, 5.650000, 7.940000,0.140717, 0.002182, -0.001091,8.000000, 4.687500, -35.500000,1.500000, -14.187500, -29.062500,0.5000076295109483, -6.080123, 0.862985, 8.198359
1575727858.5617757, 2.080000, 5.640000, 7.990000,0.140717, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -30.250000,-1.0625162127107652, -6.237029, 0.745305, 8.394492
1575727858.6235988, 2.050000, 5.640000, 7.940000,0.139626, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -29.875000,1.500022888532845, -6.119350, 0.823759, 8.237586
1575727858.6710246, 2.070000, 5.650000, 7.940000,-0.001091, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -30.250000,-1.500022888532845, -6.001670, 0.823759, 8.237586
1575727858.7193289, 2.070000, 5.660000, 7.940000,0.001091, -0.002182, 0.001091,8.000000, 4.687500, -35.500000,10.562500, -14.562500, -30.250000,-3.062546730754559, -6.001670, 0.745305, 8.355266
1575727858.775246, 2.070000, 5.650000, 7.940000,0.139626, -0.002182, 0.001091,8.000000, 4.687500, -35.500000,9.062500, -14.562500, -29.875000,-1.0625162127107652, -6.040896, 0.666852, 8.237586
1575727858.8191957, 2.050000, 5.650000, 7.950000,0.002182, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -14.562500, -29.500000,2.5625391012436105, -5.923217, 0.745305, 8.237586
1575727858.8758707, 2.060000, 5.660000, 7.930000,0.139626, 0.000000, -0.001091,8.000000, 4.687500, -35.500000,9.875000, -15.250000, -31.062500,1.2500190737773709, -6.080123, 0.784532, 8.355266
1575727858.926297, 2.070000, 5.650000, 7.930000,0.139626, 0.002182, 0.001091,8.000000, 4.687500, -35.500000,9.062500, -14.875000, -29.062500,0.3125047684443427, -6.119350, 0.941438, 8.316039
1575727858.9838247, 2.080000, 5.660000, 7.920000,0.140717, 0.002182, -0.002182,8.000000, 4.687500, -35.500000,10.250000, -15.250000, -29.875000,-1.0625162127107652, -6.001670, 0.823759, 8.159133
1575727859.0410347, 0.780000, 5.650000, 7.910000,-0.002182, -0.001091, 0.002182,8.000000, 4.687500, -35.500000,9.875000, -14.562500, -29.875000,0.6250095368886854, -6.158576, 0.784532, 8.237586
1575727859.0803406, 2.070000, 5.620000, 7.950000,0.139626, 0.000000, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -29.500000,-1.3125200274662394, -6.080123, 0.823759, 8.119906
1575727859.124014, 0.780000, 5.660000, 7.970000,0.140717, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -30.687500,1.8125276569771878, -6.080123, 0.784532, 8.119906
1575727859.1709187, 2.060000, 5.660000, 7.950000,0.141808, -0.001091, -0.002182,8.000000, 4.687500, -35.500000,9.500000, -14.875000, -29.875000,2.4375371938658734, -6.001670, 0.784532, 8.316039
1575727859.2212698, 0.780000, 5.690000, 7.910000,0.000000, 0.001091, -0.002182,8.000000, 4.687500, -35.500000,10.562500, -15.250000, -29.062500,-1.4375219348439765, -6.040896, 0.823759, 8.316039
1575727859.2741716, 2.090000, 5.640000, 7.940000,-0.001091, 0.003272, -0.002182,0.000000, 4.687500, -35.500000,11.000000, -14.562500, -29.062500,-0.687510490577554, -6.040896, 0.980665, 8.119906
1575727859.3242846, 0.760000, 5.640000, 7.960000,0.141808, -0.001091, 0.000000,0.000000, 4.687500, -35.500000,9.062500, -15.250000, -29.875000,0.37500572213321126, -6.119350, 0.823759, 8.237586
1575727859.3747487, 2.050000, 5.650000, 7.930000,-0.001091, 0.003272, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.562500, -29.500000,1.0000152590218967, -6.040896, 0.862985, 8.276813
1575727859.4233818, 2.080000, 5.630000, 7.940000,-0.001091, -0.002182, 0.001091,8.000000, 4.687500, -35.500000,10.250000, -15.687500, -30.250000,-1.0625162127107652, -6.080123, 0.784532, 8.355266
1575727859.4710236, 2.100000, 5.650000, 7.930000,-0.001091, 0.002182, -0.002182,8.000000, 4.687500, -35.500000,9.875000, -14.562500, -29.875000,1.6875257495994507, -6.001670, 0.627626, 8.276813
1575727859.5109568, 2.030000, 5.680000, 7.980000,0.139626, 0.000000, -0.001091,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -29.875000,0.5000076295109483, -6.080123, 0.706079, 8.512172
1575727859.5640485, 0.780000, 5.640000, 7.950000,-0.002182, 0.002182, 0.000000,0.000000, 4.687500, -35.500000,10.250000, -14.562500, -30.687500,0.4375066758220798, -5.923217, 0.941438, 8.237586
1575727859.6144066, 2.080000, 5.620000, 7.950000,-0.001091, 0.002182, 0.002182,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -29.875000,0.06250095368886854, -5.923217, 0.706079, 8.472946
1575727859.6644866, 2.020000, 5.680000, 7.920000,0.141808, 0.003272, 0.000000,8.000000, 4.687500, -35.500000,11.375000, -14.875000, -29.062500,0.06250095368886854, -6.158576, 0.588399, 8.316039
1575727859.7144077, 0.750000, 5.660000, 7.930000,0.139626, -0.002182, 0.001091,8.000000, 4.687500, -35.500000,11.000000, -14.562500, -29.875000,-0.18750286106660563, -6.001670, 0.941438, 8.159133
1575727859.7697167, 2.100000, 5.660000, 7.940000,0.139626, -0.003272, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -15.687500, -29.062500,0.0, -6.080123, 0.902212, 8.316039
1575727859.8093696, 2.080000, 5.660000, 7.950000,0.000000, -0.003272, -0.001091,8.000000, 4.687500, -35.500000,10.562500, -15.687500, -30.687500,-1.4375219348439765, -5.962443, 0.784532, 8.316039
1575727859.8594646, 2.060000, 5.660000, 7.940000,0.139626, 0.001091, 0.001091,8.000000, 4.687500, -35.500000,11.000000, -14.187500, -29.875000,-1.4375219348439765, -6.158576, 0.784532, 8.433719
1575727859.9065807, 0.750000, 5.660000, 7.930000,-0.001091, -0.001091, 0.002182,0.000000, 0.000000, 0.000000,1.875000, -14.562500, -30.250000,-2.1875333791103992, -6.080123, 0.784532, 8.355266
1575727859.9461148, 2.080000, 5.670000, 7.950000,-0.001091, -0.002182, -0.001091,8.000000, 4.687500, -35.500000,9.875000, -14.562500, -30.250000,1.0000152590218967, -5.962443, 0.902212, 8.316039
1575727859.9940038, 2.090000, 5.670000, 7.960000,0.001091, -0.001091, 0.000000,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -30.250000,-0.9375143053330282, -5.962443, 0.666852, 8.355266
1575727860.0465097, 2.010000, 5.650000, 7.960000,0.139626, 0.000000, 0.003272,0.000000, 4.687500, -35.500000,10.562500, -14.562500, -30.250000,-1.9375295643549248, -5.962443, 0.706079, 8.276813
1575727860.0937576, 0.770000, 5.640000, 7.940000,-0.001091, -0.001091, 0.000000,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -28.750000,-0.18750286106660563, -6.001670, 0.784532, 8.394492
1575727860.1443088, 0.840000, 5.640000, 7.960000,0.000000, 0.001091, 0.000000,8.000000, 4.687500, -35.500000,10.562500, -14.562500, -29.500000,1.375020981155108, -6.001670, 0.745305, 8.316039
1575727860.1938977, 2.090000, 5.660000, 7.920000,0.139626, 0.002182, 0.002182,8.000000, 4.687500, -35.500000,9.500000, -14.875000, -28.750000,1.2500190737773709, -6.197803, 0.745305, 8.080680
